RQ-001,A,Conferencia,Alto,Ninguna,Proyector,Activa,5
RQ-002,B,Charla,Alto,Ninguna,Pizarra,Por hacer,16
RQ-003,A,Talleres,Bajo,Ninguna,A/C,Mantenimiento,7
RQ-004,C,Seminario,Bajo,Ninguna,Parlante,Activa,1
RQ-005,B,Meeting,Normal,Ninguna,Computador,Activa,8
RQ-006,A,Documental,Normal,Ninguna,Tripode,Activa,3
RQ-007,A,Conferencia,Bajo,Ninguna,Proyector,Activa,3
RQ-008,C,Entrevista,Bajo,Ninguna,Audiculares,Activa,2
RQ-009,B,Capacitacion,Alto,Ninguna,Pizarra,Por hacer,5
RQ-010,B,Assessment,Alto,Ninguna,Monitor,Activa,12
